1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,13,13,14,15,0,0,18,18,18,18,18,0,0,0,0,18,18,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,0,0,0,0,0,15,0,0,0,0,16,16,16,16,0,0,18,18,18,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,18,18,18,0,0,0,0,18,18,0,0,0,18,0,0,0,0,1
1,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,15,0,16,16,0,0,0,18,18,0,0,0,18,18,18,0,0,0,18,18,0,0,17,17,1
1,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,18,18,0,0,0,0,18,18,0,0,17,17,17,1
1,0,0,0,0,0,0,7,7,7,7,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,16,16,16,16,0,0,0,0,0,18,18,18,0,7,0,18,0,0,0,17,17,17,17,1
1,0,0,0,0,0,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,0,0,0,0,18,18,18,18,0,7,0,0,0,0,17,17,17,17,17,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,16,16,16,16,1,1,1,1,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
